[41, 428, 1866, 3.118643321477622, 5.262315910336177, 6.915509253712762, 29, 300, 1067, 2.3879981723869683, 4.273587836690019, 5.936642177582164, 41, 428, 1866, 3.028138065104981, 4.77994916441401, 5.910053366134309, 29, 300, 1071, 2.3897733810055684, 4.061542690504373, 5.343248353571845]
[40, 426, 1893, 3.107024006867728, 5.285581545146344, 6.933983419623453, 30, 304, 1072, 2.366476706294335, 4.3173272706369135, 5.966786596066884, 40, 426, 1893, 3.0518845693797743, 4.791323046659249, 5.900607743006343, 30, 304, 1074, 2.246928935031624, 4.029596067611182, 5.327458221682205]
[41, 430, 1863, 3.1096000869395484, 5.259396520124529, 6.915506898572093, 27, 289, 1061, 2.393139801856688, 4.2657353073064295, 5.931974899849035, 41, 430, 1863, 3.0335924970400847, 4.854414325231003, 5.912404096842707, 27, 289, 1060, 2.3218287935900324, 4.085293338166099, 5.34797444209395]
[42, 423, 1879, 3.114668853358872, 5.283395635709597, 6.9387999383645536, 28, 301, 1061, 2.3696699799920116, 4.290497920394884, 5.9371094875840225, 42, 423, 1879, 3.0453156034296844, 4.824359422051693, 5.995081302781782, 28, 301, 1059, 2.342752022914184, 4.123401212256823, 5.3826150618392035]
[41, 427, 1859, 3.1134578949174982, 5.263881495837933, 6.92434802670758, 29, 298, 1054, 2.39969911175831, 4.286516122584833, 5.935039357238952, 41, 427, 1859, 3.075803666529316, 4.8641996896038515, 5.928578494314357, 29, 298, 1052, 2.2967618656356157, 4.081303647387109, 5.361205804273895]
[41, 429, 1862, 3.101494175517652, 5.271213991474808, 6.892863818879245, 30, 303, 1053, 2.411739981131217, 4.277762665894933, 5.94143900140438, 41, 429, 1862, 3.0687429266519914, 4.83429743667858, 5.990630905097352, 30, 304, 1052, 2.3429098623298605, 4.115152487250013, 5.4218344420090485]
[41, 429, 1824, 3.087761302087914, 5.255726597978753, 6.900419191215163, 29, 294, 1090, 2.3564714625904077, 4.284014748022174, 5.983895242194113, 41, 429, 1824, 3.035006073173396, 4.9043461771528385, 5.996048371685143, 29, 293, 1090, 2.357005817735366, 4.153902700811492, 5.448365364622099]
[42, 420, 1862, 3.1270956300243764, 5.281357989729144, 6.922838370673717, 30, 289, 1074, 2.396604049049614, 4.292779357155386, 5.960209272643331, 42, 420, 1862, 3.0612516862848236, 4.918045893590593, 5.975165990130128, 30, 289, 1073, 2.3884257774247604, 4.1767595199799, 5.444704409585184]
[43, 431, 1854, 3.1283228110704857, 5.266283600938978, 6.9110133637008975, 28, 293, 1058, 2.4139011255489624, 4.278404963941532, 5.931801552770042, 43, 431, 1854, 3.106417820705221, 4.809729973928289, 5.982404503899445, 28, 293, 1057, 2.4261484531737256, 4.149542489646577, 5.357549504040255]
[42, 421, 1819, 3.126739966858403, 5.259429697290726, 6.899834055229387, 28, 294, 1054, 2.4051531711430356, 4.273871197481801, 5.958220808636293, 42, 421, 1819, 3.0889763267580714, 4.7912370942448606, 5.896459148226522, 28, 294, 1056, 2.312298632663386, 4.046638334630336, 5.3090761793791]
[41, 433, 1861, 3.1017496753710736, 5.272703502610792, 6.911132074441492, 30, 299, 1061, 2.3765537009559496, 4.293214614855275, 5.951215413449848, 41, 433, 1861, 3.0150262867347735, 4.8502335344035465, 5.934570898193044, 30, 300, 1063, 2.3910230055262423, 4.230952742044064, 5.4042311311630495]
[40, 429, 1853, 3.124719401913794, 5.260475778201783, 6.914643368097871, 29, 294, 1065, 2.4052725598558027, 4.2805132146273985, 5.937990226160186, 40, 429, 1853, 3.0426206871271675, 4.84655695614182, 5.899981263212021, 29, 294, 1065, 2.3456180594688982, 4.115036127113224, 5.343450429301292]
[42, 420, 1858, 3.1095157801605127, 5.231028685027216, 6.895920531862808, 29, 297, 1054, 2.3971566357431358, 4.292895332432609, 5.936455512741788, 42, 420, 1858, 3.033397417923724, 4.827562489519838, 5.921710775877542, 29, 297, 1052, 2.3966959575828026, 4.218617428255059, 5.3689498355555845]
[41, 427, 1880, 3.1226783897435673, 5.278974652768787, 6.918810919847209, 30, 308, 1069, 2.395074734280093, 4.305571658264687, 5.94988608198588, 41, 427, 1880, 3.1034556506182067, 4.839015315724254, 5.943198297454305, 30, 308, 1067, 2.323259883173792, 4.124868251153297, 5.368229632004575]
[40, 431, 1864, 3.1126710209159105, 5.252629676004622, 6.924297176697184, 31, 301, 1069, 2.413707939216766, 4.303282140598093, 5.955328110356296, 40, 431, 1864, 3.017544792998945, 4.780606467764155, 5.947036345593429, 31, 301, 1072, 2.4674405364139043, 4.24398641970495, 5.449228134697155]
[40, 426, 1855, 3.1110444025780732, 5.264071090957244, 6.908649405620438, 27, 300, 1066, 2.3832705765901028, 4.302449837243464, 5.936941787182033, 40, 426, 1855, 3.0529682696457416, 4.805864454186908, 5.887547535363677, 27, 301, 1068, 2.2667909525060006, 4.080133013405443, 5.338660611737545]
[41, 431, 1875, 3.119048706699641, 5.24883161811077, 6.915315262143677, 29, 300, 1112, 2.4292988684418297, 4.356769084535752, 6.024018470682199, 41, 431, 1875, 3.0746395298201588, 4.828334074489694, 5.91474378156793, 29, 300, 1110, 2.367541823868603, 4.154688646956828, 5.424157430536638]
[40, 427, 1858, 3.11771659425377, 5.264919097769939, 6.9168947534577825, 29, 294, 1098, 2.418254196696927, 4.302218144853014, 6.010825790982627, 40, 427, 1858, 3.1082129651615693, 4.870456932344733, 5.965615922684595, 29, 294, 1097, 2.3370087158012045, 4.106153008402792, 5.4313475851747235]
[42, 429, 1854, 3.1296081740340242, 5.245766968405189, 6.896491117228683, 30, 287, 1056, 2.4278678206952478, 4.296827887226939, 5.968454384102733, 42, 429, 1854, 3.0699102377945935, 4.783658868642049, 5.853599828059675, 30, 288, 1059, 2.3492461585217606, 4.070006589616931, 5.31829404621551]
[42, 444, 1877, 3.1126757934024005, 5.274806747878699, 6.925590549175649, 32, 305, 1110, 2.399943653991274, 4.306316868119604, 6.017542508933851, 42, 444, 1877, 3.035366477419488, 4.841420170644334, 5.98007355050459, 32, 305, 1111, 2.3499970309723603, 4.1596329464899435, 5.477177590682286]
[41, 435, 1851, 3.11661774279449, 5.275169953150462, 6.906563492849862, 32, 305, 1051, 2.392414529921188, 4.329117483881237, 5.968463715285724, 41, 435, 1851, 3.0845793831312083, 4.847326680363877, 5.998069151081753, 32, 305, 1054, 2.2977113140141774, 4.170765820640836, 5.4156463098204775]
[41, 427, 1829, 3.1256239332666387, 5.253764730325092, 6.8870562972672325, 31, 290, 1056, 2.426900012612615, 4.296341035673717, 5.983573865931543, 41, 427, 1829, 3.030859488025863, 4.854146801959302, 5.978481713292833, 31, 290, 1056, 2.3270657987491443, 4.152134828415703, 5.398512124995171]
[39, 425, 1883, 3.1272306625690525, 5.274689003678654, 6.922225035003971, 28, 295, 1097, 2.4276329855566274, 4.322982594350807, 5.992290812144355, 39, 425, 1883, 3.100750832577095, 4.8181103933675855, 5.994052539452644, 28, 296, 1095, 2.3629684372510344, 4.169797366850314, 5.475984497770722]
[40, 431, 1851, 3.1003256642996555, 5.263400908697162, 6.909023124470298, 31, 297, 1063, 2.361214409489823, 4.274678930403712, 5.930705620529761, 40, 431, 1851, 3.0307814168819154, 4.893252909503112, 5.977142749168997, 31, 297, 1066, 2.310141032871428, 4.0817907863825305, 5.418745224018249]
[40, 431, 1849, 3.11242614156467, 5.239184452652532, 6.8967466757730875, 28, 291, 1037, 2.4248893199128108, 4.322298926189707, 5.928065745186294, 40, 431, 1849, 3.057672579483162, 4.892324330185252, 6.0196532597095525, 28, 291, 1037, 2.3794941826862006, 4.175395559274734, 5.441788914852397]
[39, 426, 1868, 3.0971758559137545, 5.270028562632298, 6.90782996609689, 26, 282, 1042, 2.385862409763701, 4.271901344636153, 5.93038457077966, 39, 426, 1868, 3.0808544077274114, 4.856807140960919, 6.014460492338701, 26, 282, 1044, 2.343026113344214, 4.128866087030758, 5.4507333949570995]
[41, 426, 1870, 3.1042003469766994, 5.268410960347585, 6.926505738883306, 29, 295, 1066, 2.360133339905986, 4.27779143340112, 5.943050243232673, 41, 426, 1870, 3.0030946559477134, 4.839035387213037, 5.930928352708924, 29, 295, 1064, 2.3749362158375056, 4.189231494690915, 5.428726247406425]
[40, 429, 1867, 3.072609995135437, 5.2661843679956215, 6.906798039304534, 29, 300, 1065, 2.3528935373204547, 4.301784061116374, 5.93850315228349, 40, 429, 1867, 2.95982662157033, 4.805131550209123, 5.913788619478346, 29, 300, 1067, 2.259705372096086, 4.065649249309515, 5.342175275748869]
[41, 418, 1831, 3.104488948412731, 5.257756602549293, 6.9050730114373025, 31, 289, 1046, 2.386131412756111, 4.292705990562791, 5.932206494306369, 41, 418, 1831, 3.022983560379699, 4.888429618554133, 5.9646453765326575, 31, 289, 1044, 2.379491883091428, 4.123740941527303, 5.384155973771095]
[40, 425, 1895, 3.0995863299462987, 5.2521601495504395, 6.923324458139859, 28, 296, 1067, 2.402541483464939, 4.291567262142618, 5.976623930967336, 40, 425, 1895, 3.0413915512325462, 4.805806346935369, 5.875460740759208, 28, 295, 1068, 2.3929804744950878, 4.114443626300808, 5.340325942631663]
[38, 430, 1841, 3.1073031527789636, 5.2555624061145885, 6.893768622644805, 28, 308, 1082, 2.3883159847713693, 4.325878926401415, 5.977050583890752, 38, 430, 1841, 3.052306790270058, 4.827841104723458, 5.96682285361645, 28, 308, 1083, 2.3356668634645588, 4.145089396896539, 5.385168932835163]
[41, 424, 1841, 3.11753030088895, 5.272267275284709, 6.918215373919338, 30, 303, 1074, 2.4140967921321366, 4.2910097646523555, 5.960529460877671, 41, 424, 1841, 3.0930326321253423, 4.862592684972221, 6.0036469427282455, 30, 305, 1073, 2.3226559793947525, 4.094613134555852, 5.339422068004986]
[38, 425, 1861, 3.1166135641220167, 5.252115000081955, 6.907180504092539, 29, 289, 1058, 2.3951723344356544, 4.3173703589357215, 5.935753649914267, 38, 425, 1861, 3.0216348005178215, 4.844296316400939, 5.923588496023274, 29, 289, 1061, 2.337362611267627, 4.17035382186087, 5.373352109182766]
[39, 416, 1858, 3.094897715462471, 5.265306215024348, 6.905666287729208, 30, 289, 1081, 2.3812792204738877, 4.256404656755071, 5.933741721958079, 39, 416, 1858, 2.9947079435624038, 4.811832595801031, 5.836245031680376, 30, 288, 1081, 2.342454440607531, 4.061354729204916, 5.332415036949283]
[40, 424, 1840, 3.1042214955401577, 5.228687368746503, 6.878808841503532, 27, 284, 1042, 2.362058345461389, 4.27729094137652, 5.939752195885533, 40, 424, 1840, 3.085010858605284, 4.831181629007791, 5.9362428868315025, 27, 283, 1040, 2.288654438762245, 4.070016624910525, 5.376097278987684]
[41, 436, 1877, 3.126947296468497, 5.291338999566642, 6.926661534192245, 29, 295, 1064, 2.4126041670661, 4.325206872905417, 5.9359711066234135, 41, 436, 1877, 3.0306661881347745, 4.883422292991358, 5.938399314049493, 29, 295, 1061, 2.432300068359118, 4.1884597156488095, 5.348490880576424]
[41, 426, 1866, 3.097862137039223, 5.260208612979371, 6.901885024310027, 30, 301, 1061, 2.387342933463921, 4.3292810640620365, 5.965775695743218, 41, 426, 1866, 3.011756874451459, 4.795165574096175, 5.949699857572952, 30, 300, 1061, 2.3708676099417456, 4.215375937208214, 5.387256939630088]
[42, 431, 1846, 3.131938808737777, 5.271669629586014, 6.8883971545377936, 31, 304, 1061, 2.412374540092233, 4.3028910177749, 5.956817058828557, 42, 431, 1846, 3.08438976710168, 4.8099445625973605, 5.887117925387226, 31, 306, 1059, 2.269953964154706, 4.076145190278658, 5.309117784549916]
[38, 427, 1836, 3.1173110613968342, 5.268755651893659, 6.894776943439608, 28, 291, 1064, 2.3809508406580338, 4.301766864922107, 5.978682900972694, 38, 427, 1836, 3.076553927056026, 4.795646191438224, 6.028191524126967, 28, 290, 1064, 2.3211785278225148, 4.156707656874891, 5.480526826201803]
[41, 428, 1851, 3.1077231607376827, 5.264913952706096, 6.911872815954152, 29, 295, 1070, 2.4259690556962394, 4.289608758913902, 5.935640246296222, 41, 428, 1851, 3.0090279224664687, 4.797716019916978, 5.885493385296993, 29, 297, 1070, 2.3348901162836433, 4.185946865930742, 5.356943608593311]
[41, 429, 1893, 3.0942157454393744, 5.28291410306821, 6.938512633883802, 30, 310, 1066, 2.353016698096809, 4.315839309626781, 5.956017202889911, 41, 429, 1893, 3.0468899514932373, 4.904760811722569, 6.005634590598443, 30, 310, 1064, 2.2890538515284353, 4.133144377628777, 5.352370692293294]
[41, 433, 1859, 3.1202452530773246, 5.2721549366514715, 6.899965715122598, 28, 295, 1033, 2.382179290559562, 4.304621841246272, 5.925942922132959, 41, 433, 1859, 3.0840808991711106, 4.869118616464092, 5.973945964507645, 28, 295, 1034, 2.3957794125736034, 4.193794381584847, 5.393637259357712]
[40, 434, 1888, 3.1178500374581963, 5.286661073998716, 6.934752953799744, 28, 287, 1058, 2.4066288061054117, 4.304398198190139, 5.988978861562948, 40, 434, 1888, 3.0376083177039215, 4.898691221100508, 5.958442641654167, 28, 287, 1056, 2.37712764512944, 4.136719295696623, 5.353437325992432]
[41, 441, 1827, 3.119349302381421, 5.250406917884151, 6.888705047141652, 28, 292, 1056, 2.4126063156707276, 4.284733247024249, 5.952530776674325, 41, 441, 1827, 3.0900254194499146, 4.895513336013352, 5.981892420700363, 28, 293, 1055, 2.3697750525014394, 4.121061380206309, 5.426643380756084]
[41, 425, 1831, 3.0910767189741795, 5.249439036341351, 6.889484365278504, 30, 294, 1044, 2.3896833116359293, 4.276916370414594, 5.921939618249682, 41, 425, 1831, 3.0669396760956817, 4.797272342025835, 5.967227203728936, 30, 293, 1044, 2.3540607316404363, 4.105261139689244, 5.350671925835751]
[40, 435, 1847, 3.087090874477184, 5.27476895478702, 6.906633158784266, 29, 303, 1069, 2.385032611077693, 4.311691876565386, 5.953267056740837, 40, 435, 1847, 3.0115486742275057, 4.834981795057525, 5.9230806196099195, 29, 304, 1070, 2.432363662094161, 4.242532414303858, 5.402662840356666]
[42, 433, 1881, 3.1076377123418713, 5.2676055022585375, 6.915603842145396, 30, 290, 1080, 2.414240487284553, 4.310672028397685, 5.982584398703131, 42, 433, 1881, 3.1086574845976824, 4.816085967281431, 5.997620620811107, 29, 290, 1080, 2.4234467240419164, 4.177820670509081, 5.441357291598945]
[39, 433, 1893, 3.1221707770534373, 5.276825625114062, 6.91731110336052, 29, 302, 1105, 2.422112897886508, 4.338354087573889, 6.001511779992275, 39, 433, 1893, 3.083145886136268, 4.871019515204234, 5.957377464265307, 29, 302, 1105, 2.415226414014559, 4.200329388011748, 5.440592034942116]
[42, 429, 1857, 3.104624722195543, 5.270073577021151, 6.910098790869513, 29, 301, 1059, 2.395191223534652, 4.2862861227353335, 5.95484537839551, 42, 429, 1857, 3.0538563713279925, 4.856807407237057, 5.963442446800073, 29, 301, 1061, 2.3755742115657568, 4.092308640142133, 5.393324323031261]
[41, 427, 1842, 3.109928324603252, 5.267640691411072, 6.9037851717180665, 31, 296, 1056, 2.391310332180305, 4.283229872930493, 5.939998879719918, 41, 427, 1842, 3.0641978758511876, 4.854839446144686, 5.915238907937927, 31, 296, 1055, 2.3183990904243843, 4.068811002995521, 5.274469770466054]
[42, 425, 1854, 3.113497841371023, 5.277674391826443, 6.909527002517779, 29, 298, 1057, 2.4068319318853364, 4.291381227790342, 5.9312717274045665, 42, 425, 1854, 3.0656328625460687, 4.828898892442995, 5.9192092403234025, 29, 298, 1056, 2.339750572399909, 4.157663276664721, 5.34663172469323]
[41, 436, 1886, 3.121614581811622, 5.279855882006428, 6.93506900447206, 30, 294, 1067, 2.3990901125385977, 4.271903762421435, 5.960826181004815, 41, 436, 1886, 3.087595991201017, 4.827692925181699, 5.982644159527623, 30, 294, 1064, 2.370838234170354, 4.149272449002292, 5.439566694089775]
[41, 432, 1881, 3.1061072506747434, 5.282728173062119, 6.941096292673584, 28, 292, 1078, 2.3755543494604145, 4.311970182029999, 5.971461376175617, 41, 432, 1881, 3.0346178351423356, 4.901896793657938, 5.9472169081116615, 28, 292, 1078, 2.27660959827372, 4.150331425315133, 5.388921294526624]
[39, 429, 1871, 3.108959596050865, 5.257459523646608, 6.921270268463204, 30, 299, 1041, 2.4115933924984896, 4.309106004806503, 5.935664461184676, 39, 429, 1871, 3.0053900933942583, 4.791580726668177, 5.939554160146521, 30, 300, 1041, 2.4259572961488747, 4.173710518818593, 5.396662758068304]
[42, 427, 1857, 3.116770729873548, 5.246909449581667, 6.889441518889121, 29, 295, 1071, 2.4199377035504193, 4.29928844132835, 5.987577695614918, 42, 427, 1857, 3.055955294182598, 4.860593427878936, 5.902556661252143, 29, 296, 1073, 2.3941178626090966, 4.151319675153957, 5.440260547065713]
[40, 434, 1894, 3.0943266991775955, 5.269620340925686, 6.925761503699124, 30, 295, 1088, 2.414148200106161, 4.305536444630172, 5.955073065219886, 40, 434, 1894, 3.0115850165257996, 4.764167263103218, 5.9628915105784275, 30, 297, 1087, 2.3852190421553194, 4.134314159343998, 5.425587559427229]
[42, 439, 1873, 3.0968791265581235, 5.288891964181311, 6.904579476130998, 29, 304, 1062, 2.3534743830047087, 4.294261670995909, 5.943870820980615, 42, 439, 1873, 3.058601190322227, 4.848263579634666, 5.968254581762031, 29, 305, 1062, 2.3428384393536064, 4.0917048969534395, 5.3904410372645675]
[41, 426, 1855, 3.121702298423777, 5.276606623424574, 6.9115174757009035, 29, 290, 1057, 2.414196465009594, 4.284537180326376, 5.943901848244512, 41, 426, 1855, 3.100518617559547, 4.866752499315528, 5.937298571229341, 29, 290, 1058, 2.3589458908123393, 4.070183230115942, 5.361575080484378]
[41, 437, 1858, 3.1170976310558975, 5.2702305911254195, 6.906754732040386, 28, 305, 1066, 2.432696639377441, 4.297649629948466, 5.953049866827914, 41, 437, 1858, 3.0190618258062187, 4.879065535130963, 5.9718367078998105, 28, 305, 1063, 2.3955793693849166, 4.210544579302308, 5.428074602554575]
[40, 437, 1856, 3.10344626828356, 5.2745319580818455, 6.910952978539221, 28, 291, 1063, 2.4033450169400914, 4.293641023769647, 5.964673246428416, 40, 437, 1856, 3.034392691335646, 4.80079431985008, 5.907288255278177, 28, 291, 1060, 2.3509135802656234, 4.118230865602503, 5.412490028986972]
[40, 428, 1866, 3.1130673309901713, 5.265462307559962, 6.915939349090946, 30, 307, 1064, 2.390496266577168, 4.29885077458431, 5.9265693728563855, 40, 428, 1866, 3.068977999471271, 4.8574562399519055, 5.985868070631904, 30, 307, 1061, 2.2937150738602585, 4.151767602732537, 5.397690580073992]
[42, 432, 1862, 3.113251780317746, 5.263294335758141, 6.911328415115447, 31, 287, 1064, 2.42285068265073, 4.301425078865812, 5.989937812403019, 42, 432, 1862, 3.0156986439130544, 4.805995156915215, 5.886193042622162, 31, 287, 1065, 2.4232576407691275, 4.192653153024071, 5.315708182353558]
[41, 419, 1869, 3.098930619717151, 5.264658089933317, 6.909180475089862, 29, 293, 1044, 2.4076148593220736, 4.308037344241247, 5.958650459798169, 41, 419, 1869, 3.0379079958713313, 4.825664412295069, 5.90999580958156, 29, 293, 1045, 2.3770258608547765, 4.115834220138397, 5.329043921631574]
[40, 431, 1846, 3.127306475517564, 5.269422861527748, 6.911321666009787, 29, 297, 1091, 2.391630195634521, 4.300466813859389, 5.999521311937819, 40, 431, 1846, 3.0354963873257277, 4.775596464847787, 5.913784715957016, 29, 298, 1091, 2.367965065977516, 4.187690172699043, 5.37623346293741]
[42, 437, 1845, 3.1309037187050577, 5.270868554579012, 6.903749342522267, 30, 295, 1071, 2.4144189399967497, 4.288475642107054, 5.967271531728027, 42, 437, 1845, 3.0591314776798186, 4.899000648656606, 5.983820795891023, 30, 296, 1070, 2.328616573327124, 4.103789266117242, 5.423976348449933]
