[33, 428, 2035, 2.988451319931027, 5.275318474985268, 7.089294427312248, 33, 422, 2054, 3.0036374408557798, 5.013516818241556, 6.678873392855773, 33, 428, 2035, 2.9134310609645437, 5.0185223189486, 6.101552479984476, 33, 424, 2056, 2.9526408185184665, 4.804803305107512, 5.892929553629445]
[34, 431, 2061, 2.9376348537005894, 5.269061354619124, 7.118455049783596, 32, 429, 2021, 2.941462714083626, 4.9366227213346034, 6.706107687125152, 34, 431, 2061, 2.8947135926593384, 4.989009528403923, 6.200047301471628, 32, 433, 2024, 2.901131274907809, 4.765842752569259, 6.044829188230834]
[34, 414, 2062, 2.9900724350395578, 5.27571687392221, 7.118186392551507, 33, 419, 2019, 2.9898857854159275, 4.871180377972494, 6.7336963173860385, 34, 414, 2062, 2.9646209218553574, 4.975309895824753, 6.084271000989247, 33, 418, 2020, 2.9361358675585763, 4.632606800975495, 5.889895647851509]
[35, 420, 2040, 2.9524533244075264, 5.264601662084205, 7.116357512857743, 34, 430, 2027, 2.970496851386927, 4.929117592794721, 6.681145505879887, 35, 420, 2040, 2.8855546558541025, 5.053794552825758, 6.115227905020436, 34, 430, 2019, 2.9095276532053425, 4.74744047808015, 5.9270980152658534]
[33, 422, 2066, 2.9771005128560013, 5.312714443592062, 7.124836313945005, 34, 421, 2089, 2.9638046535610547, 5.000293268026292, 6.69619128170225, 33, 422, 2066, 2.8864811201560348, 5.013573342172879, 6.1471401057589095, 34, 422, 2092, 2.8333001638257223, 4.857772913452468, 5.954485746732453]
[33, 418, 2057, 2.978648296268907, 5.250823998692279, 7.0954617907571365, 34, 427, 2054, 2.9885884065269597, 4.859494290655172, 6.691904030091205, 33, 418, 2057, 2.988825945823596, 4.9811109984753505, 6.073203158063903, 34, 427, 2055, 2.9873630795384245, 4.688093556984845, 5.968917088913676]
[34, 413, 2043, 2.9653677437793045, 5.268818466418598, 7.119502893746697, 33, 427, 2047, 2.9994673989575924, 5.011443380053227, 6.7228924758111255, 34, 413, 2043, 2.956483787765081, 4.98572751836919, 6.131794427427942, 33, 428, 2043, 2.909450900849794, 4.637478964639606, 5.949575334149211]
[34, 422, 2027, 2.9309992903142357, 5.261841815532318, 7.099776084774129, 34, 421, 2001, 2.958145645467552, 4.925755608568053, 6.667442428103717, 34, 422, 2027, 2.862741475037413, 5.010834682274965, 6.097342952745853, 34, 420, 2008, 2.833166754481679, 4.669449220902113, 5.940444490357079]
[35, 425, 2049, 2.961896341933008, 5.2680534089045, 7.127144205199786, 35, 429, 2026, 2.9905515446205215, 5.0011205649021155, 6.767478178815304, 35, 425, 2049, 2.8411305980855293, 5.0171183053437405, 6.100986896248725, 35, 430, 2029, 2.949251774609457, 4.818916269460171, 5.970205498914833]
[35, 424, 2041, 2.944504075597395, 5.286199637819039, 7.112162161518193, 34, 425, 2055, 2.9554529684090998, 4.885260619765556, 6.705740329710256, 35, 424, 2041, 2.9507374221165237, 4.982842926821481, 6.199402017951854, 34, 427, 2052, 2.902371427509169, 4.693448362782152, 6.036485676923897]
