[41, 457, 2069, 3.1242077102283585, 5.295204857990327, 6.981495902981913, 30, 315, 1180, 2.4201932843851783, 4.35156530519467, 5.9889548526613305, 41, 457, 2069, 3.0304862033116864, 4.8904397680867895, 6.050148197020421, 30, 316, 1180, 2.4032752375296185, 4.190524021822708, 5.45016180543051]
[40, 432, 2043, 3.107193218831702, 5.273758891661149, 6.964832100874047, 30, 314, 1190, 2.403205258874323, 4.36390203605499, 5.989886593940083, 40, 432, 2043, 3.057667967707798, 4.921357622047908, 6.13321156011015, 30, 314, 1198, 2.361622502029787, 4.209174531998146, 5.541838165164786]
[42, 455, 2093, 3.1163620095412337, 5.270985070707813, 6.950316334641345, 30, 310, 1143, 2.396351895381502, 4.27877088961809, 5.915943111795003, 42, 455, 2093, 3.0802994814971862, 4.861944284789554, 6.031949192534876, 30, 311, 1149, 2.3858654255618696, 4.202099005889077, 5.487937647396063]
[40, 452, 2094, 3.104954327347141, 5.281680562643375, 6.968083249595586, 32, 318, 1183, 2.395835266367558, 4.307097454373171, 5.994864671557963, 40, 452, 2094, 3.0749911350039585, 4.886348340697594, 6.040723851789485, 32, 318, 1186, 2.358056818537633, 4.162016270459936, 5.466050667992793]
[41, 456, 2086, 3.1297267782065816, 5.291109269165777, 6.966008649165389, 29, 319, 1162, 2.4121500185946063, 4.301359283999106, 5.9689130586084564, 41, 456, 2086, 3.0568093190859735, 4.90851382475897, 6.1154978240227225, 29, 319, 1159, 2.38003945728056, 4.172276199591731, 5.546519335906477]
[43, 454, 2076, 3.1012981373186985, 5.272385246680178, 6.957447053634071, 31, 308, 1179, 2.3827148277861463, 4.316940467015358, 5.984145528256332, 43, 454, 2076, 3.04427663795975, 4.865373336966677, 6.003421002722882, 31, 308, 1179, 2.3576452942813244, 4.217637042699215, 5.424060192880874]
[41, 450, 2063, 3.100181686941925, 5.271541351145993, 6.945852719408405, 32, 320, 1171, 2.3864921436298805, 4.288553100741407, 5.954220649555512, 41, 450, 2063, 3.022328394905341, 4.8834968607247635, 6.04496366458664, 32, 320, 1170, 2.352787867979465, 4.173472156021978, 5.4657893513556655]
[41, 457, 2070, 3.1216744001563086, 5.268771070843752, 6.959852222025352, 32, 321, 1158, 2.416997744782837, 4.326746441691077, 5.965072414663593, 41, 457, 2070, 3.112301740361562, 4.9052888338761225, 6.085757539092577, 32, 321, 1158, 2.3496815022392084, 4.159092630090128, 5.4221775959316165]
[42, 451, 2060, 3.124771361038652, 5.291737555380885, 6.9639926204551434, 29, 318, 1180, 2.414884261767194, 4.347964377880465, 6.008089361802856, 42, 451, 2060, 3.0832536888069644, 4.964076860436105, 6.1349518617364645, 29, 317, 1179, 2.3627190431438683, 4.1645504415123575, 5.526775748641342]
[42, 452, 2088, 3.094718332097949, 5.278697321796353, 6.9673384284866895, 30, 306, 1161, 2.3873113492135585, 4.316868161283, 5.959083516115927, 42, 452, 2088, 3.025409934783348, 4.927101141523646, 6.087497385622666, 30, 308, 1165, 2.3847102218403915, 4.142815352882842, 5.451246178032004]
[43, 455, 2094, 3.1218372157115675, 5.2956510651930815, 6.964770078455648, 29, 311, 1166, 2.422964276084432, 4.299519240313698, 5.956497262808331, 43, 455, 2094, 3.032858932875923, 4.828603770555358, 5.951036419531323, 29, 311, 1169, 2.3733841770360424, 4.1693425542822435, 5.414184580984954]
[40, 448, 2068, 3.1102331125899596, 5.281103855491728, 6.964702935623056, 29, 309, 1140, 2.385667448404688, 4.286170575643339, 5.939078308215135, 40, 448, 2068, 3.0540153188043266, 4.944653783593779, 6.0965898750963445, 29, 309, 1140, 2.388224532952978, 4.193513507265519, 5.473620536245811]
[42, 444, 2067, 3.125536456726941, 5.260784731689621, 6.937629274450835, 30, 319, 1168, 2.398884804934906, 4.314946638476622, 5.968101415695863, 42, 444, 2067, 3.036257340768538, 4.88974925057815, 6.025169529149104, 30, 319, 1169, 2.339385590885012, 4.088164018485926, 5.374679412719741]
[42, 454, 2089, 3.1210461195297365, 5.278157414754025, 6.967369753470904, 29, 307, 1155, 2.4161444903764755, 4.320390548111138, 5.950239280180671, 42, 454, 2089, 3.087085736088538, 4.872262410405518, 6.0281663678540385, 29, 308, 1155, 2.3208446907972697, 4.109349936137696, 5.3630562861163265]
[41, 459, 2093, 3.118519393415286, 5.287382623313994, 6.958637463039408, 30, 320, 1172, 2.3958407103910964, 4.326308947989823, 5.939743521417164, 41, 459, 2093, 3.085375722913334, 4.882053061437287, 6.065882754761986, 30, 321, 1171, 2.334725230317352, 4.173642372597228, 5.456674017838824]
[41, 454, 2059, 3.1240456566811967, 5.277022751683318, 6.944992984447713, 29, 312, 1148, 2.407370662767608, 4.32552295891573, 5.974231534380437, 41, 454, 2059, 3.028470313992889, 4.9104075820072355, 6.020578287302908, 29, 311, 1146, 2.434052127415501, 4.199939000792905, 5.499915451883113]
[41, 450, 2083, 3.107179468545759, 5.290819757055138, 6.962095854546213, 31, 317, 1194, 2.3852323938274362, 4.292221954639323, 6.0075893892256325, 41, 450, 2083, 2.9847794946865918, 4.900956980156973, 6.061012072591334, 31, 317, 1193, 2.355471801342246, 4.137644503886472, 5.476924005982948]
[42, 452, 2101, 3.088339898044845, 5.278896894546696, 6.9738928622922725, 29, 319, 1202, 2.3845167926724526, 4.32144280883359, 6.028557855652168, 42, 452, 2101, 3.0214952300126394, 4.8658918480149715, 5.994150375287623, 29, 318, 1200, 2.3923972629985566, 4.187830568191385, 5.47886156674086]
[43, 443, 2078, 3.123756683902006, 5.2812370152686805, 6.94712430238127, 32, 315, 1179, 2.406285352695474, 4.290298483633633, 5.965959634618634, 43, 443, 2078, 3.028381269532408, 4.893992091816714, 6.050314098645557, 32, 316, 1181, 2.3654192931331677, 4.161317660977871, 5.485653206813417]
[42, 447, 2075, 3.1028544657015367, 5.2787794964595305, 6.952127244708649, 31, 314, 1180, 2.3825025201413936, 4.2735642834203516, 5.976596865546364, 42, 447, 2075, 3.0762470063338325, 4.932619665115802, 6.073152189374285, 31, 313, 1180, 2.269204799955896, 4.069229223760936, 5.437599467686949]
[40, 451, 2045, 3.1219207456498896, 5.259527827446378, 6.937260196390545, 30, 309, 1160, 2.4133705435094073, 4.284791441766192, 5.959534939005254, 40, 451, 2045, 3.089501850014915, 4.862940845180454, 6.05682649550061, 30, 309, 1158, 2.3866179130885268, 4.180161350491434, 5.4631909913621355]
[42, 446, 2056, 3.1010277731602818, 5.2763839643930694, 6.965572716506605, 29, 312, 1157, 2.3841487467202174, 4.3201981856971035, 5.959955469678646, 42, 446, 2056, 3.003823786791048, 4.911764342640203, 6.088251673060218, 29, 311, 1159, 2.3234073750133675, 4.1079575556363865, 5.432635243507838]
[42, 456, 2083, 3.107106609392682, 5.276569435789626, 6.965417238989162, 31, 322, 1175, 2.3855290554047617, 4.278181088260487, 5.952341489878238, 42, 456, 2083, 3.0688701042463773, 4.869523730951939, 6.1041948977163525, 31, 321, 1172, 2.3611642964648456, 4.172733854829931, 5.513578439889718]
